Name	Count
Matkailu 2 -1972|Matkailu 2a -1972|Käsifilmistö - filmikortit	    1
Matkailu 2 -1972|Opuscula -1972|Käsifilmistö - filmikortit	    1
Matkailu 2 -1972|Täydennys 2227|Käsifilmistö - filmikortit	    1
Matkailu 2 1 -1972|Käsifilmistö - filmikortit	    1
Meijeritalous 3 Gripenberg	    1
Merenkulku 2 -1972|Kom. miet. 2. -1972	    1
Merenkulku 3 -1972|Pienpainatekokoelma XIV (Merenkulku, kirjaset)	    1
Merenkulku 3 Föreskrifter	    1
Merenkulku 5	    1
Merenkulku 5, Kartta-opas	    1
Merenkulku 6 -1972	    1
Metsänhoito 1	    1
Metsänhoito 1 -1972	    1
Metsänhoito 2	    1
Metsänhoito 2 -1972|Metsänhoito 3 -1972	    1
Metsänhoito 3 -1972|Diss. HY	    1
Metsänhoito 3 -1972|Käsifilmistö - filmikortit	    1
Mf.|Diss. HY|K. Astronomia -1972	    1
Mf.|Helsingin yliopisto 16 -1972	    1
Mf.|K. Amerikka 2 -1972	    1
Mf.|K. Kasvitiede -1972	    1
Mf.|K. Kauppa -1972	    1
Mf.|K. Kiel. itäm. -1972	    1
Mf.|K. Kirj. hist. -1972	    1
Mf.|K. Kirjastot 2 -1972	    1
Mf.|K. Kirkkohistoria -1972	    1
Mf.|K. Oopperatekstit -1972	    1
Mf.|K. Suom. kaunokirj.	    1
Mf.|K. Suom. kaunokirj. 1 -1972	    1
Mf.|K. Teologia -1972	    1
Mf.|K.Geol.& Miner. -1972	    1
Mf.|K.Hevosenhoito -1972	    1
Mf.|K.Hevostenhoito -1972	    1
Mf.|K.Kansanopetus , Kansanvalistuslehtisiä -1972	    1
Mf.|K.Kansanopetus , Niin -1972	    1
Mf.|K.Karjanhoito -1972	    1
Mf.|K.Kasvitiede -1972	    1
Mf.|K.Kemia, Kemins -1972	    1
Mf.|K.Kiel. itäm. -1972	    1
Mf.|K.Kiel.Kotim.,suom -1972	    1
Mf.|K.Kiel.Kotim.,suom. -1972	    1
Mf.|K.Kiel.kotim.,suom. -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Mf.|K.Kiel.kotim.suom	    1
Mf.|K.Kiel.uud.kielet -1972	    1
Mf.|K.Kielikysymys, Renvall, W. -1972	    1
Mf.|K.Kirjastot 1 -1972	    1
Mf.|K.Lähetys, Merimieslähetyksen -1972	    1
Mf.|K.Maanviljelys	    1
Mf.|K.Maanviljelys, Ottelin F.A. -1972	    1
Mf.|K.Meijerihoito -1972	    1
Mf.|K.Metsänhoito	    1
Mf.|K.Oikeustiede	    1
Mf.|K.Oopperatekstit -1972	    1
Mf.|K.Ruots.kaunok. -1972	    1
Mf.|K.Suom.kaunok.	    1
Mf.|K.Suom.kaunok. -1972|Suom. kaunokirj. 3 -1972	    1
Mf.|K.Suom.kaunok. -1972|Suom. lastenkirj. 4 -1972	    1
Mf.|K.Suom.kaunok., Toimen -1972	    1
Mf.|K.Suom.kaunok., Vilho, Otto -1972	    1
Mf.|K.Suom.kaunok., Wetterbergh, C.A. -1972	    1
Mf.|K.Suomal.kaunokirj., Junolaivan -1972	    1
Mf.|K.Suomi-Venäjä, Estl. -1972|Suomi - Venäjä 3 -1972	    1
Mf.|K.Suomi-Venäjä, Estl. 34 -1972	    1
Mf.|K.Suomi-Venäjä, Estl. 69c -1972	    1
Mf.|K.Suomi-Venäjä, Estl. 71 -1972	    1
Mf.|K.Turistikirj. -1972	    1
Mf.|K.Työväenkys. -1972	    1
Mf.|K.Unikirjat -1972	    1
Mf.|K.Urheilu -1972	    1
Mf.|K.Yl.luonnontiede -1972	    1
Mf.|Kirjatieto 2 -1972	    1
Mf.|Musiikki 4 -1972	    1
Mf.|Raittius 2 , Taikalyhtyluentoja -1972|K.Raittius -1972	    1
Mf.|Ruots. kaunokirj. 1	    1
Mf.|Suom. elämäkerrat 1. -1944	    1
Mf.|Suom. elämäkerrat 2. - 1944	    1
Mf.|Suom. elämäkerrat 2. -1944	    1
Mf.|Suom. kaunokirj. 1	    1
Mf.|Taide 2 -1972	    1
Mf.V 83 1978-	    1
Mf.V. 136|Täydennys 4231	    1
Mf.V. 141	    1
Mf.V. 142	    1
Mf.V. 144	    1
MfV 82	    1
Monisteet 15	    1
Musiikki 2 -1972|Musiikki 2 -1972	    1
Musiikki 3	    1
Musiikki 3 -1972|Musiikki 3 -1972	    1
Musiikki 3 -1972|Tiet. seur.: Suom.-ugril. seura -1972	    1
Musiikki 3, Westrin L.H. -1972	    1
Musiikki 4	    1
Musiikki 4 -1972|Musiikki 4 -1972|Käsifilmistö - filmikortit	    1
Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Käsifilmistö - filmikortit	    1
Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972	    1
Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972	    1
Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972|Musiikki 4 -1972	    1
Musiikki 4 -1972|nan	    1
Musiikki 4 |Käsifilmistö - filmikortit	    1
Musiikki 44 -1972	    1
Musiikki 5 -1972|Ruots. kaunokirj. 1	    1
Musiikki 5, Jungfrun -1972	    1
Musiikki 5, Sankt Andreas -1972	    1
Naisasia 2, Finsk -1972	    1
Naisasia 3, Till -1972|Käsifilmistö - filmikortit	    1
nan|Diss. HY	    1
nan|Hartauskirj.	    1
nan|Käsifilmistö - filmikortit	    1
nan|Pienpainatekokoelma VIII (Yhdistykset, Suomalainen sanomalehtimiesliitto)	    1
Näyttämö 2	    1
Näyttämö 3	    1
Nuorisoseurat 2 -1972|Nuorisoseurat 2 -1972	    1
Nuorisoseurat 3 -1972|Lastensuojelu 3 -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
Nuorisoseurat 3 -1972|nan	    1
Nuorisoseurat 3, Alkio S. -1972	    1
Nuottikokoelma (Kuorolaulut 3)	    1
Oikeuslaitos 1 -1972	    1
Oikeuslaitos 4	    1
Oikeuslaitos 4|Oikeuslaitos 4	    1
Oppikoulut	    1
Oppikoulut 2, Turku -1972	    1
Oppikoulut 3 Turku	    1
Oppikoulut 3|Diss. HY	    1
Opuscula 	    1
Opuscula -1972|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
Opuscula -1972|Matkailu 2 -1972|Käsifilmistö - filmikortit	    1
Opuscula -1972|Tiet. seur.: Suomen kirkkohist.seura -1972	    1
Paik. luonnontiet. seur 2 -1972	    1
Palosuojelu (Turun) 	    1
Pastoraali- ja kouluteesit	    1
Pastoraali- ja kouluteesit: Kuopion tuomiokapituli	    1
Pienkarjanhoito Åberg	    1
Pienpainatekokoelma (V: Alkukoulut) -1972	    1
Pienpainatekokoelma (VII: Eläinsuojelu. Sarjat.) -1972	    1
Pienpainatekokoelma (VII) -1972	    1
Pienpainatekokoelma (XI: Maatalous, Hevostenhoito) -1972	    1
Pienpainatekokoelma (XI: Maataloushinnastot: Hanko -1972	    1
Pienpainatekokoelma (XIII: Kauppaliikkeet: Viipuri -1972	    1
Pienpainatekokoelma (XIV: Jyväskylä) -1972	    1
Pienpainatekokoelma (XIV: Tieliikenne) -1972	    1
Pienpainatekokoelma (XVI: Säästäväisyysyhdistykset) -1972	    1
Pienpainatekokoelma (XVII: Suomen sos.-dem. nuoris -1972	    1
Pienpainatekokoelma (XVIII) -1972	    1
Pienpainatekokoelma (XXI: Elämisentaito) -1972	    1
Pienpainatekokoelma I A (Vakaus)	    1
Pienpainatekokoelma I A (Varkaus)	    1
Pienpainatekokoelma IB	    1
Pienpainatekokoelma IB (Kunnallishallinto, taksat, Helsinki)	    1
Pienpainatekokoelma IB (Teknilliset laitokset, Viipuri)	    1
Pienpainatekokoelma II Oikeusjutut	    1
Pienpainatekokoelma II Oikeuslaitos	    1
Pienpainatekokoelma IV (Hengelliset seurat, Jyväskylä, NMKY)	    1
Pienpainatekokoelma IV (Hiippakunnat)	    1
Pienpainatekokoelma IV (Seurakunnat, Isokyrö)	    1
Pienpainatekokoelma IV (Yhdistykset)	    1
Pienpainatekokoelma IV Kirkko. Hengelliset seurat. Paikalliset. Kaupungit. Tampere NMKY - Vaasa	    1
Pienpainatekokoelma IV Kirkko. Ortodoksinen kirkko. Yleistä, kirjaset	    1
Pienpainatekokoelma IX Maatalous	    1
Pienpainatekokoelma V (Alku- ja pyhäkoulut, yhdistykset)	    1
Pienpainatekokoelma V (Alkukoulut) -1972	    1
Pienpainatekokoelma V (Kansakoulut, Helsinki)	    1
Pienpainatekokoelma V (Kansanopistot, Närpiö)	    1
Pienpainatekokoelma V (Karjalainen osakunta)	    1
Pienpainatekokoelma V (Museot)	    1
Pienpainatekokoelma V (Oppikoulut, Borgå lyceum)	    1
Pienpainatekokoelma V (Oppikoulut, Porvoon naisopisto)	    1
Pienpainatekokoelma V (Oppikoulut)	    1
Pienpainatekokoelma V (Yliopisto, ylioppilaskunta, juhlat)	    1
Pienpainatekokoelma V (Yliopistot, Helsingin yliopisto, tiedekunnat)	    1
Pienpainatekokoelma V (Ylioppilasyhd.)	    1
Pienpainatekokoelma V Helsingin yliopisto	    1
Pienpainatekokoelma V Helsingin yliopisto Kasvitieteen laitos	    1
Pienpainatekokoelma V Kansakoulut kokoukset	    1
Pienpainatekokoelma V Tiede & sivistys. Kirjastot. Kaupungit, Helsinki	    1
Pienpainatekokoelma VI (Apteekit)	    1
Pienpainatekokoelma VI (Farmasia, virallista)	    1
Pienpainatekokoelma VI (Lääkintä, yleistä)	    1
Pienpainatekokoelma VI (Lastensuojelu)	    1
Pienpainatekokoelma VI (Tuberkuloosiparantolat)	    1
Pienpainatekokoelma VI Lääkintä	    1
Pienpainatekokoelma VI Terveydenhoito, maaseutu	    1
Pienpainatekokoelma VII	    1
Pienpainatekokoelma VII (Hyväntekeväisyys)	    1
Pienpainatekokoelma VII (Siveellisyys, kirjaset)	    1
Pienpainatekokoelma VII (Sivellisyys, kirjaset)	    1
Pienpainatekokoelma VII (Suojelukasvatus) -1972	    1
Pienpainatekokoelma VII Huolto. Aistiviallisuus. Kuuromykät. Yhdistykset ja kokoukset	    1
Pienpainatekokoelma VII Huolto. Aistiviallisuus. Kuuromykät. Yleistä	    1
Pienpainatekokoelma VII Huolto. Aistiviallisuus. Kuuromykät. Yleistä. Kirjaset	    1
Pienpainatekokoelma VII Siveellisyys Kirjaset	    1
Pienpainatekokoelma VIII (Kirja- ja paperikaupat, yleistä)	    1
Pienpainatekokoelma VIII (Kirja- ja paperikaupat, Yleistä)	    1
Pienpainatekokoelma VIII (Laulukirjat)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 34)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 35)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 36)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 37)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 39)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 4)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 40)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 41)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 42)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 43)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 44)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 45)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 46)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 47)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 48)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 49)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 50)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 54)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 55)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 56)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 57)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 59)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 60)|Ruots. kaunokirj. 3|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 61)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 62)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 63)	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 65)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 54)|Ruots. kaunokirj. 3	    1
Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 55)	    1
Pienpainatekokoelma VIII (Tilapäärunot)	    1
Pienpainatekokoelma VIII Kustannus	    1
Pienpainatekokoelma X (Elokuvat, kirjaset)	    1
Pienpainatekokoelma X (Kuvaamataide, taidenäyttelyt, Helsinki, sekalaista aikajärj.)	    1
Pienpainatekokoelma X (Kuvaamataide, taidenäyttelyt, Helsinki)	    1
Pienpainatekokoelma X (Kuvaamataide, taidenäyttelyt, Suomi ulkomailla)	    1
Pienpainatekokoelma X (Kuvaamataide, taidenäyttelyt, yhteisnäyttelyt, Helsinki)	    1
Pienpainatekokoelma X (Kuvaamataide, taidenäyttelyt, yhteisnäyttelyt, Turku)	    1
Pienpainatekokoelma X (Kuvaamataide, yhteisnäyttelyt, Helsinki)	    1
Pienpainatekokoelma X (Laulujuhlat, Terijoki)	    1
Pienpainatekokoelma X (Teatteriohjelmat, Suomen kansallisteatteri 1902-1919)	    1
Pienpainatekokoelma XI (Hevostenhoito)	    1
Pienpainatekokoelma XI (Maatalous, kirjaset)	    1
Pienpainatekokoelma XI (Maatalous, meijerit)	    1
Pienpainatekokoelma XI (Maatalous, näyttelyt, pohjoismaiset)	    1
Pienpainatekokoelma XI (Maatalous. Hevostenhoito, paikallista, yhdistykset, kokoukset, näyttelyt yms. Sy-Ö)	    1
Pienpainatekokoelma XI (Maatalous. Puutarhanhoito, kirjaset)	    1
Pienpainatekokoelma XI (Meijerit, Sippola)	    1
Pienpainatekokoelma XI (Puutarhanhoito, sarjat)	    1
Pienpainatekokoelma XI Maatalous, Yhdistykset, kokoukset, näyttelyt	    1
Pienpainatekokoelma XI Puutarhanhoito, näyttelyt	    1
Pienpainatekokoelma XI Yhdistykset, Suomen suoviljelysyhdistys	    1
Pienpainatekokoelma XII (Hinnastot, Jyväskylä, Tikkakoski)	    1
Pienpainatekokoelma XII (Saha- ja puunjalostusteollisuus)	    1
Pienpainatekokoelma XII (Teknilliset koulut, yhdistykset)	    1
Pienpainatekokoelma XII (Teollisuus, rakennustoiminta, näyttelyt)	    1
Pienpainatekokoelma XII (Teollisuus, teollisuusnäyttelyt, ulkomaat Suomessa)	    1
Pienpainatekokoelma XII (Teollisuushinnastot, Helsinki)	    1
Pienpainatekokoelma XII (Teollisuuslaitokset, Kokkola)	    1
Pienpainatekokoelma XII (Teollisuusnäyttelyt, Suomi ulkomailla)	    1
Pienpainatekokoelma XII (Teollisuusopetus, Tampere)	    1
Pienpainatekokoelma XII (Teollisuusopetus)	    1
Pienpainatekokoelma XIII (Kauppaliikkeet, Kuopion mlk.)	    1
Pienpainatekokoelma XIII (Kauppaliikkeet, Parikkala)	    1
Pienpainatekokoelma XIII (Kauppaliikkeet, Turku)	    1
Pienpainatekokoelma XIII (Kauppayhd., Turku)	    1
Pienpainatekokoelma XIII (Kauppayhdistykset, Jyväskylä)	    1
Pienpainatekokoelma XIII (Kauppayhdistykset, paikalliset, Helsinki)	    1
Pienpainatekokoelma XIII (Sippola)	    1
Pienpainatekokoelma XIII Kauppa. Opetus. Kaupungit. Helsinki, Suomen - Ö	    1
Pienpainatekokoelma XIII Kauppakokoukset	    1
Pienpainatekokoelma XIII Tuonti ja vienti (Fol. 1)	    1
Pienpainatekokoelma XIV (Laivanvarustamot ja yhtiöt)	    1
Pienpainatekokoelma XIV (Matkailu, Porvoo)	    1
Pienpainatekokoelma XIV (Merenkulku, meripelastus)	    1
Pienpainatekokoelma XIV (Rautatiet, kirjaset)	    1
Pienpainatekokoelma XIX (Naisasia, kirjaset)	    1
Pienpainatekokoelma XIX (Naisasia, yhdistykset)	    1
Pienpainatekokoelma XIX (Naisasia) -1972	    1
Pienpainatekokoelma XIX (Raittius)	    1
Pienpainatekokoelma XIX (Raittiusyhdistykset)	    1
Pienpainatekokoelma XVI	    1
Pienpainatekokoelma XVI (Rahalaitokset, kirjaset)	    1
Pienpainatekokoelma XVI (Vakuutus, kirjaset)	    1
Pienpainatekokoelma XVI (Vakuutus, paloapuyhdistykset)	    1
Pienpainatekokoelma XVI (Vakuutus, Salama, kirjaset)	    1
Pienpainatekokoelma XVI (Vakuutus, Suomen maalaisten paloapuyhdistys)	    1
Pienpainatekokoelma XVI (Vakuutus)	    1
Pienpainatekokoelma XVI Raha- ja vakuutuslaitokset fol.	    1
Pienpainatekokoelma XVI Vakuutuslaitokset Suomi Kirjaset	    1
Pienpainatekokoelma XVII (Puolueet, Sos,-dem., kirjaset)	    1
Pienpainatekokoelma XVII (Puolueet, Sos.-dem. nuorisoliitto)	    1
Pienpainatekokoelma XVII (Puolueet, sos.dem., kirjaset)	    1
Pienpainatekokoelma XVII (Puolueet, sos.dem., naisliitot)	    1
Pienpainatekokoelma XVIII	    1
Pienpainatekokoelma XVIII (Työväenkysymys, yhdistykset)	    1
Pienpainatekokoelma XX (Musiikki, Ooppera)	    1
Pienpainatekokoelma XX (Urheilu, säännöt)	    1
Pienpainatekokoelma XX (Urheilu, seurat, Sortavala)	    1
Pienpainatekokoelma XX (Urheilu)	    1
Pienpainatekokoelma XX (Urheiluseurat, Helsinki)	    1
Pienpainatekokoelma XX Urheilu Seurat Maaseutu	    1
Pienpainatekokoelma XXI (Askartelu)	    1
Pienpainatekokoelma XXI (Elämisentaito)	    1
Pienpainatekokoelma XXI (Käsityömalleja, Inkala): 2.p.	    1
Pienpainatekokoelma XXI (Kotitalous)	    1
Pienpainatekokoelma XXI (Yleishyödyllistä, kirjaset)	    1
Pienpainatekokoelma. X Taide. Teatteri. Yleistä, kirjaset	    1
Pienpainatekokoelma|Pienpainatekokoelma XVII Puolueet Suomalaisia seuroja 	    1
Piirustus 3 -1972|Käsifilmistö - filmikortit	    1
Piirustus 3 -1972|nan	    1
Pilalehdet,Vastak. -1972	    1
Pohjoism. kielit. Hultman -1972	    1
Pohjoism. kielit.|Diss. HY	    1
Posti 2 -1972|Kom. miet. 2. 1907:3 -1972	    1
PP XXI Sekalaista Frenologia 	    1
Puhetaito	    1
Punakaarti -1972	    1
Puol.: Suomal.	    1
Puol.komm. ei luet -1972|Käsifilmistö - filmikortit	    1
Puol.Komm. ei luet -1972|Käsifilmistö - filmikortit	    1
Puol.komm. ei luet -1972|nan	    1
Puol.Komm. ei luett.|Käsifilmistö - filmikortit	    1
Puol.nuorsuom. -1972	    1
Puol.nuorsuom. -1972|Suom. kiel. 3 -1972	    1
Puol.ruots. -1972|Käsifilmistö - filmikortit	    1
Puol.sos.dem -1972|Käsifilmistö - filmikortit	    1
Puol.sos.dem. -1972|Puolueet: Nuorsuom. -1972|Käsifilmistö - filmikortit	    1
Puol.suomal. -1972|Suom. hist. 3 -1972|Käsifilmistö - filmikortit	    1
Puolueet: Maalaisl. -1972|Käsifilmistö - filmikortit|Puolueet: Maalaisl. -1972|Käsifilmistö - filmikortit	    1
Puolueet: Nuorsuom. -1972|K.Suomi-Venäjä, Estl. -1972|Käsifilmistö - filmikortit	    1
Puolueet: Nuorsuom.|Käsifilmistö - filmikortit	    1
Puolueet: Pienet -1972|Käsifilmistö - filmikortit	    1
Puolueet: Suomal.	    1
Puolueet: Suomal. -1972	    1
Puolueet: Suomal. -1972|nan	    1
Puolustus 2. A	    1
Puolustus 2B	    1
Puolustus 3 -1972|Suomi - Venäjä 3 -1972|Käsifilmistö - filmikortit	    1
Puolustus 3 , Hermansson -1972	    1
Puolustus 7B -1972	    1
Puutarhanhoito 3 -1972|Yleiset sarjat 1 -1972	    1
Puutarhanhoito 3, Puutarhanhoito	    1
R Foliot	    1
R.Filosofia -1972|Käsifilmistö - filmikortit	    1
R.Foliot|R.Foliot	    1
R.Foliot|Suom. kaunokirj. 1 -1972	    1
R.Kirjakauppa 4|Rv Kirjatieto 2	    1
R.Koruteokset	    1
R.Mikkola 021|Rv Diss. dupl.	    1
R.Mikkola 034	    1
R.Mikkola 038|Rv Diss. dupl.	    1
R.Mikkola 050	    1
R.Mikkola 065|R.Mikkola 066	    1
R.Mikkola 067	    1
R.Mikkola 075|R.Mikkola 076	    1
R.Mikkola 077	    1
R.Mikkola 096|Diss. HY	    1
R.Mikkola 097|Diss. HY	    1
R.Mikkola 106	    1
R.Mikkola 108	    1
R.Mikkola 109|R.Mikkola 110	    1
R.Mikkola 133	    1
R.Mikkola 134	    1
R.Mikkola 141	    1
R.Mikkola 173	    1
R.Mikkola 174	    1
R.Mikkola 177	    1
R.Mikkola 178	    1
R.Mikkola 197	    1
R.Mikkola 206|Rv Diss. norm.|Rv Diss. tripl.	    1
R.Mikkola 249|Suom. kiel. 3	    1
R.Mikkola 255	    1
R.Mikkola 263	    1
R.Mikkola 265	    1
R.Ruotsal. lastenkirj. 2 -1972	    1
R.Suom. lastenkirj. 2 -1972	    1
R.Tiet. seur.: Suom. kirj. seura	    1
Raamatunhist. , Päivänsalo -1972	    1
Raamatunhist. Pritius J.G.	    1
Raamatunhist., Waaranen K.A.	    1
Raamatut 1	    1
Raamatut 1|R.Raamatut 1|Sidosmuseo	    1
Raamatut 1|Sidosmuseo	    1
Raamatut 4	    1
Raamatut 4 -1972|Raamatut 5 -1972	    1
Raamatut 4 -1972|Täydennys 0014	    1
Raamatut 4 -1972|Täydennys 0462	    1
Raamatut 4|Sidosmuseo	    1
Raamatut 5 , Esran -1972	    1
Raamatut 5 , Jobs -1972	    1
Raamatut 5. , Matteus -1972	    1
Raamatut 5., Johanneksen evankeliumi -1972	    1
Raamatut 5., Lukas -1972	    1
Raamatut 6 -1972|Rv Diss. dupl.|Käsifilmistö - filmikortit	    1
Rahalaitokset 2	    1
Rahalaitokset 2 -1972|Kom. miet. 2. 1896:11 -1972	    1
Rahalaitokset 3	    1
Rahalaitokset 4	    1
Raittius 2 -1972|Raittius 3 -1972	    1
Raittius 2 , Nykterhetens -1972	    1
Raittius 2 ; Åbo -1972	    1
Raittius 2 ; Helsinki -1972	    1
Raittius 2|Raittius 2 -1972	    1
Raittius 3 -1972|Käsifilmistö - filmikortit|Raittius 3 -1972|Käsifilmistö - filmikortit	    1
Raittius 3 -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 1 -1972	    1
Raittius 3 -1972|Täydennys 0465|Käsifilmistö - filmikortit	    1
Raittius 3|Käsifilmistö - filmikortit	    1
Rautaiet 2 A	    1
Rautatiet  7 Pietari	    1
Rautatiet 2 A	    1
Rautatiet 2A -1972|Kom. miet. 1 -1972	    1
Rautatiet 2A -1972|Kom. miet. 2. 1901:6 -1972	    1
Rautatiet 2A -1972|Kom. miet. 2. 1907:15 a -1972	    1
Rautatiet 3	    1
Rautatiet 7 Pietari	    1
Reenpään kok. Historia	    1
Reenpään kok. Kaunokirjallisuus 1	    1
Reenpään kokoelma Arkkikirjallisuus	    1
Reenpään kokoelma Arkkiveisut	    1
Reenpään kokoelma Diss. Turku	    1
Romaan. kielit.	    1
Romaan. kielit. Ranskankielen -1972	    1
Ruots. kaunok.1 -1972	    1
Ruots. kaunok.1 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunok.1, Norlund, Olga -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972 | |Mf.	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|K.Ruots.kaunok. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|Pienpainatekokoelma XIV (Merenkulku, kirjaset)	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 3	    1
Ruots. kaunokirj. 1 -1972|Mf.|Ruots. kaunokirj. 4	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 3 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Sidosmuseo	    1
Ruots. kaunokirj. 1 -1972|Suom. kaunokirj. 3 -1972	    1
Ruots. kaunokirj. 1 -1972|Vierask. kaunokirj. 1	    1
Ruots. kaunokirj. 1 . -1972	    1
Ruots. kaunokirj. 1 Bremer	    1
Ruots. kaunokirj. 1 Hasselblatt Emil -1972|R.Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1 Hertzberg	    1
Ruots. kaunokirj. 1 Runeberg	    1
Ruots. kaunokirj. 1, Nylander -1972	    1
Ruots. kaunokirj. 1, Nylander -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1, Olander -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1. 1973-	    1
Ruots. kaunokirj. 1' -1972	    1
Ruots. kaunokirj. 1|Käsifilmistö - filmikortit|Ruots. kaunokirj. 1|Ruots. kaunokirj. 1|Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1|Käsifilmistö - mikrokortit	    1
Ruots. kaunokirj. 1|Mf.|Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 1 -1972	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 1. -1972	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 3|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1|Täydennys 2954	    1
Ruots. kaunokirj. 2 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma : Åbo Underrättelser)	    1
Ruots. kaunokirj. 2 Andrejev	    1
Ruots. kaunokirj. 2 Weissenthurn	    1
