Name	Count
Raamatut 4 -1972|Täydennys 0462	    1
Raamatut 4|Sidosmuseo	    1
Raamatut 5 , Esran -1972	    1
Raamatut 5 , Jobs -1972	    1
Raamatut 5. , Matteus -1972	    1
Raamatut 5., Johanneksen evankeliumi -1972	    1
Raamatut 5., Lukas -1972	    1
Raamatut 6 -1972|Rv Diss. dupl.|Käsifilmistö - filmikortit	    1
Rahalait. 7 1904-1944 ; Rahalait. 1 1945-1972 ; Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2011	    1
Rahalaitokset 1 -1972 ; Ab 1973-1977 ; Aa2 1978-1998	    1
Rahalaitokset 1 1905-1972 ; Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2010	    1
Rahalaitokset 2	    1
Rahalaitokset 2 -1972|Kom. miet. 2. 1896:11 -1972	    1
Rahalaitokset 3	    1
Rahalaitokset 4	    1
Rahalaitokset 4 -1972 ; Ba 1973-1977 ; Ba2 1978-	    1
Rahalaitokset 4. -1972	    1
Rahalaitokset 4. -1972|Ba (1973-1977) Ba2 (1978-)	    1
Rahalaitokset 4. ; Ba (1973-1977) ; Ba2 (1978-) (-1972)	    1
Rahalaitokset 6. -1972	    1
Rahalaitokset 7	    1
Raittius 1 -1972 ; Aa 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-|Vuotuisjuhlalehdet	    1
Raittius 1 -1972|Aa (1973-74) 1973-|Aed (1975-77) 1973-	    1
Raittius 1 1893-1972 ; Aa 1973-1977 ; Aa 2 1978-|Vuotuisjuhlalehdet	    1
Raittius 1|nan	    1
Raittius 1|S	    1
Raittius 2 -1972|Raittius 3 -1972	    1
Raittius 2 , Kemi -1972	    1
Raittius 2 , Nykterhetens -1972	    1
Raittius 2 ; Åbo -1972	    1
Raittius 2 ; Helsinki -1972	    1
Raittius 2|Raittius 2 -1972	    1
Raittius 3 -1972|Käsifilmistö - filmikortit|Raittius 3 -1972|Käsifilmistö - filmikortit	    1
Raittius 3 -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 1 -1972	    1
Raittius 3 -1972|Täydennys 0465|Käsifilmistö - filmikortit	    1
Raittius 3. -1972|Käsifilmistö	    1
Rautaiet 2 A	    1
Rautatiet  7 Pietari	    1
Rautatiet 1 -1972	    1
Rautatiet 1|Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-2018	    1
Rautatiet 1|S	    1
Rautatiet 2 A	    1
Rautatiet 2A -1972|Kom. miet. 1 -1972	    1
Rautatiet 2A -1972|Kom. miet. 2. 1901:6 -1972	    1
Rautatiet 2A -1972|Kom. miet. 2. 1907:15 a -1972	    1
Rautatiet 3	    1
Rautatiet 7 Pietari	    1
Reenpään kok. Historia	    1
Reenpään kok. Kaunokirjallisuus 1	    1
Reenpään kokoelma Arkkikirjallisuus	    1
Reenpään kokoelma Arkkiveisut	    1
Reenpään kokoelma Diss. Turku	    1
Romaan. kielit.	    1
Romaan. kielit. Ranskankielen -1972	    1
Ruots. kaunok.1 -1972	    1
Ruots. kaunok.1 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunok.1, Norlund, Olga -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972 | |Mf.	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|K.Ruots.kaunok. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|Pienpainatekokoelma XIV (Merenkulku, kirjaset)	    1
Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit|Ruots. kaunokirj. 3	    1
Ruots. kaunokirj. 1 -1972|Mf.|Ruots. kaunokirj. 4	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 1 -1972	    1
Ruots. kaunokirj. 1 -1972|Ruots. kaunokirj. 3 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Sidosmuseo	    1
Ruots. kaunokirj. 1 -1972|Suom. kaunokirj. 3 -1972	    1
Ruots. kaunokirj. 1 -1972|Suom. lastenkirj. 5 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1 -1972|Vierask. kaunokirj. 1	    1
Ruots. kaunokirj. 1 . -1972	    1
Ruots. kaunokirj. 1 Bremer	    1
Ruots. kaunokirj. 1 Hasselblatt Emil -1972|R.Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1 Hertzberg	    1
Ruots. kaunokirj. 1 Runeberg	    1
Ruots. kaunokirj. 1, Nylander -1972	    1
Ruots. kaunokirj. 1, Nylander -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1, Olander -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1. 1973-	    1
Ruots. kaunokirj. 1' -1972	    1
Ruots. kaunokirj. 1|Käsifilmistö - filmikortit|Ruots. kaunokirj. 1|Ruots. kaunokirj. 1|Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1|Käsifilmistö - mikrokortit	    1
Ruots. kaunokirj. 1|Mf.|Ruots. kaunokirj. 1	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 1 -1972	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 1. -1972	    1
Ruots. kaunokirj. 1|Ruots. kaunokirj. 3|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 1|Täydennys 2954	    1
Ruots. kaunokirj. 2 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma : Åbo Underrättelser)	    1
Ruots. kaunokirj. 2 Andrejev	    1
Ruots. kaunokirj. 2 Weissenthurn	    1
Ruots. kaunokirj. 3 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 1)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 10)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 13)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 14)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 15)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 16)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 17)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 18)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 19)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 20)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 23)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 24)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 28)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 29)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 3)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 30)|Ruots. kaunokirj. 2	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 31)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 32)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 33)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 5)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 50)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 52)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 53)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 59)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 60)|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 67)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 61)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 62)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 63)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 7)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 8)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoelma, 9)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 56)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 57)	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 57)|Ruots. kaunokirj. 3	    1
Ruots. kaunokirj. 3 -1972|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 6)	    1
Ruots. kaunokirj. 3 -1972|Ruots. kaunokirj. 2 -1972	    1
Ruots. kaunokirj. 3 -1972|Suom. kaunokirj. 1 -1972	    1
Ruots. kaunokirj. 3 -1972|Suom. kaunokirj. 1. -1972	    1
Ruots. kaunokirj. 3 -1972|Täydennys 1462	    1
Ruots. kaunokirj. 3 (2. p.) -1972	    1
Ruots. kaunokirj. 3 Nya Pressens ... 1	    1
Ruots. kaunokirj. 3 Skönlitteratur ... 3	    1
Ruots. kaunokirj. 3|Pienpainatekokoelma VIII (Nurkkanovelleja, Rotkirchin kokoema, 57)	    1
Ruots. kaunokirj. 4 -1972|Ruots. lastenkirj. 3 -1972	    1
Ruots. kaunokirj. 4 Evighetsblommor	    1
Ruots. kaunokirj. 5	    1
Ruots. kaunokirj. 5 -1972|Suom. kaunokirj. 5 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj. 5|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj.1 -1972|Käsifilmistö - filmikortit	    1
Ruots. kaunokirj.1. -1972	    1
Ruots. kaunokirjall. 1	    1
Ruots. lastenkirj. 1 -1972|nan|nan	    1
Ruots. lastenkirj. 1 (1894-1898) ; -1972 -1972 Kasvatusoppi 1 (1954-1966)	    1
Ruots. lastenkirj. 1: 1890-1972 ; Aa 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Ruots. lastenkirj. 1|nan	    1
Ruots. lastenkirj. 2|Reenpään kokoelma Kaunokirjallisuus 1 Aisopos	    1
Ruots. lastenkirj. 3 -1972|Suom. lastenkirj. 5 -1972	    1
Ruots. lastenkirj. 3 -1972|Täydennys 1947	    1
Ruots. lastenkirj. 4|Exlibris-kokoelma	    1
Rv Academica 6|Exlibris-kokoelma	    1
Rv Academica 6|R.Mikkola 129	    1
Rv Acadenica 3a	    1
Rv Aikakauslehdet	    1
Rv Almanakat	    1
Rv Asetukset|Rv Oikeus- ja valtiotieteet 2	    1
Rv Asetukset|Rv Oikeus- ja valtiotieteet 3	    1
Rv Asetuskok. 2: 1808-1812	    1
Rv DIss. dupl.	    1
Rv Diss. dupl. 	    1
Rv Diss. dupl.|Rv Diss. dupl.|Rv Diss. dupl.|Rv Diss. dupl.	    1
Rv Diss. dupl.|Rv Diss. norm.	    1
Rv Diss. dupl.|Rv Diss. norm.|Rv Diss. tripl.	    1
Rv Diss. dupl.|Rv Diss. tripl.|Rv Diss. tripl.	    1
Rv Diss. dupl.|Rv Henkilökirjaset 1	    1
Rv Diss. norm.|Käsifilmistö - filmikortit	    1
Rv Diss. norm.|Käsifilmistö - filmikortit|R.Mikkola 080	    1
Rv Diss. norm.|R.Mikkola 044	    1
Rv Diss. norm.|Rv Diss. tripl.|Rv Diss. dupl.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|R.Mikkola 024|Rv Diss. dupl.|Rv Diss. dupl.|Rv Diss. dupl.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|R.Mikkola 025	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|Rv Diss. dupl.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|Rv Diss. dupl.|Rv Diss. dupl.|Rv Diss. dupl.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|Rv Diss. dupl.|Rv Diss. dupl.|Rv Diss. norm.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|Rv Diss. norm.	    1
Rv Diss. tripl.|Käsifilmistö - filmikortit|Rv Diss. tripl.	    1
Rv Diss. tripl.|Rv Diss. dupl.	    1
Rv Diss. tripl.|Rv Diss. dupl.|Rv Diss. tripl.	    1
Rv Diss. tripl.|Rv Diss. norm.|R.Mikkola 107|Diss. HY	    1
Rv Diss. tripl.|Rv Diss. tripl.|Rv Diss. dupl.	    1
Rv Diss. ulk. Topelius	    1
Rv Diss. ulk.|R.Mikkola 115	    1
Rv Foliot Academica 7b	    1
Rv Hartauskirjallisuus	    1
Rv Hartauskirjallisuus|Käsifilmistö - filmikortit|Hartauskirj. -1972|Käsifilmistö - filmikortit	    1
Rv Henkilökirjaset 1|Käsifilmistö - filmikortit	    1
Rv Henkilökirjaset 2. Grafskrifter 1771-1856	    1
Rv Historia 2	    1
Rv Historia 2 Stiernman	    1
Rv Historia 2|Käsifilmistö - filmikortit	    1
Rv Kasvatus, Matematiikka ja luonnontieteet|Käsifilmistö - filmikortit	    1
Rv Kaunokirjallisuus 2|Käsifilmistö - filmikortit	    1
Rv Kaunokirjallisuus 2|Käsifilmistö - filmikortit|R.Mikkola 191	    1
Rv Kielitiede 1a|Käsifilmistö - filmikortit	    1
Rv Kielitiede 2|Käsifilmistö - filmikortit	    1
Rv Kirjatieto 1	    1
Rv Matematiikka ja luonnontieteet|Käsifilmistö - mikrokortit	    1
Rv Oikeus- ja valtiotieteet 2|Rv Asetukset	    1
Rv Oikeus- ja valtiotieteet 5|Rv Asetukset	    1
Rv Puolustus 1	    1
Rv Saarnakirjallisuus|Käsifilmistö - filmikortit	    1
Rv Talousseura|Käsifilmistö - filmikortit	    1
Rv Teologia 2	    1
Rv Teologia 2 (foliot)	    1
Rv. Hartauskirjallisuus -1972|Käsifilmistö - filmikortit	    1
Rv.Asetukset|Rv.Asetukset. Foliot 	    1
S -1972	    1
S -1972|nan	    1
S ; Aa2 1994 ; Aa3 2000-	    1
S ; osa foliokokoisia 1978-	    1
S |Käsifilmistö|MF|S 1970-1985	    1
S 1890-1967 ; Teologia 1 1968-1972 ; Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012	    1
S 1893-1967 ; Teologia 1 1968-1972 : Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; S 2013-2014 ; Aa4 2015-|nan	    1
S 1913- ; Fol.T 1967|Käsifilmistö|MF	    1
S 1917-1944|Käsifilmistö|MF	    1
S 1978-|S|MF|Käsifilmistö	    1
S sidotut	    1
S|Fol. F|Käsifilmistö|MF	    1
S|Fol.A	    1
S|Kartat. Täydennys 4	    1
S|Käsifilmistö|Vuotuisjuhlalehdet|MF	    1
S|nan|MF	    1
S|nan|MF|Käsifilmistö	    1
S|S -1972|MF	    1
S|Teologia 1|MF	    1
S|Vitr.	    1
S|Vuotuisjuhlalehdet|Sähkösanoma- ja lisälehdet|Sähkösanoma- ja lisälehdet|Käsifilmistö|MF|Vitr.	    1
Saarnakirj -1972|Käsifilmistö - filmikortit	    1
Saarnakirj. -1972|Käsifilmistö - filmikortit|Saarnakirj. -1972	    1
Saarnakirj. -1972|Käsifilmistö - filmikortit|Saarnakirj. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit|Saarnakirj. -1972	    1
Saarnakirj. -1972|Käsifilmistö - filmikortit|Sidosmuseo	    1
Saarnakirj. -1972|Käsifilmistö - filmikortit|Teologia 1	    1
Saarnakirj. -1972|nan	    1
Saarnakirj. -1972|Saarnakirj. -1972|Käsifilmistö - filmikortit	    1
Saarnakirj. -1972|Saarnakirj. -1972|Käsifilmistö - filmikortit|Käsifilmistö - filmikortit	    1
Saarnakirj. -1972|Täydennys 2793 -1972|Käsifilmistö - filmikortit	    1
Saarnakirj. Alfvegren	    1
Saarnakirj., Wrede -1972	    1
Saarnakirj., Wrede -1972|Käsifilmistö - filmikortit	    1
Saarnakirj.|Käsifilmistö - filmikortit	    1
Saarnakirja. -1972|Käsifilmistö - filmikortit	    1
Saarnakirja. -1972|Käsifilmistö - filmikortit|Saarnakirj. -1972|Käsifilmistö - filmikortit|Saarnakirj. -1972|Käsifilmistö - filmikortit	    1
Saarnakirjallisuus	    1
Saarnakirjallisuus -1972|Käsifilmistö - filmikortit	    1
Sähkösanoma- ja lisälehdet	    1
Sanomalehdet 1 -1972	    1
Sanomalehdet 2 , Nya Pressen -1972	    1
Sanomalehdet 4 -1972	    1
Seminaarit , Jyväskylän -1972	    1
Seminaarit , Uusikaarlepyy -1972	    1
Senaatti	    1
Senaatti -1972|Puolustus 1	    1
Seurakunnat -1972	    1
Sidosmuseo|Kirjatieto 1	    1
Sidosmuseo|Raamatut 1	    1
Sidosmuseo|Virsikirjat 1	    1
Siv. seur.: Kansanvalistusseura 3	    1
Siv.seur.	    1
Siv.seur. : Svenska folkskolans vänner	    1
Siv.seur.: Kansanvalistusseura 1 -1972	    1
Siv.seur.: Kansanvalistusseura 2	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Käsifilmistö - filmikortit	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Kirjastot 3 -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Maantiede 1 -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Pienpainatekokoelma XXI (Käsityömalleja)	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Siv.seur.: Kansanvalistusseura 3 -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Suomi - Venäjä 3 -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Teollisuus 3 -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Yleinen historia -1972	    1
Siv.seur.: Kansanvalistusseura 3 -1972|Yleiset sarjat 1 -1972	    1
Siv.seur.: Kansanvalistusseura 3 Elämäkertoja ... 13	    1
Siv.seur.: Kansanvalistusseura 5 -1972|Taide 2 -1972	    1
Siv.seur.: Kuopion isänmaall. seura -1972|Ks. osan nimen mukaan	    1
Siv.seur.: Svenska  folkskolans vänner	    1
Siv.seur.: Svenska folkskolans vänner -1972|Lääketiede 2 -1972	    1
Siveellisyys Tanner	    1
Siveellisyys|Aa 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Slaavilainen kokoelma	    1
Slaavilaiset kielet Sjögren	    1
Sosiaalipolitiikka 3. -1944|Käsifilmistö - filmikortit	    1
Sosiaalipolitiikka 3|Mf.	    1
Suom elämäkerrat 2. -1944|Mf.	    1
Suom. elämäkerr. 2. -1944|Mf.	    1
Suom. elämäkerrat 1. -1944|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 1. -1944|Mf.|Kirjatieto 2 -1972	    1
Suom. elämäkerrat 1. -1944|Mf.|Metsänhoito 1	    1
Suom. elämäkerrat 1.|Mf.|Puolustus 1	    1
Suom. elämäkerrat 2 -1944|Käsifilmistö - filmikortit|K.Henkilökirj. -1972|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 2 -1944|Mf.	    1
Suom. elämäkerrat 2 -1945|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 2 -1972|Suom. hist. 3 -1972|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 2 -1972|Yleinen historia -1972	    1
Suom. elämäkerrat 2 , Snellman -1972	    1
Suom. elämäkerrat 2. - 1944|Mf.	    1
Suom. elämäkerrat 2. -1944|Kirkkohist. -1972|Käsifilmistö - filmikortit|Suom. hist. 3	    1
Suom. elämäkerrat 2. -1944|Mf.|Kirj. hist.	    1
Suom. elämäkerrat 2. -1945	    1
Suom. elämäkerrat 2. -1972|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 2|Käsifilmistö - filmikortit	    1
Suom. elämäkerrat 2|Käsifilmistö - mikrokortit	    1
Suom. elämäkerrat. 2 , Laxmann -1972	    1
Suom. hist. -1972	    1
Suom. hist. 1	    1
Suom. hist. 1 -1972	    1
Suom. hist. 1 1903-1972 ; Ab 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Suom. hist. 1|Aa 1973-1977 ; Aa2 1978-1999 ; Aa3 2000-2012 ; Aa4 2013-	    1
Suom. hist. 1|Aa 1973-77 ; Aa2 1978-93	    1
Suom. hist. 2	    1
Suom. hist. 2 -1972|Suom. hist. 3 -1972	    1
Suom. hist. 3 	    1
Suom. hist. 3 -1972|Diss. HY -1972	    1
Suom. hist. 3 -1972|Enckell 125	    1
Suom. hist. 3 -1972|Käsifilmistö - filmikortit|Diss. HY	    1
Suom. hist. 3 -1972|Käsifilmistö - mikrokortit	    1
Suom. hist. 3 -1972|Suom. hist. 3 -1972	    1
Suom. hist. 3 -1972|Suom. hist. 3 -1972|Käsifilmistö - filmikortit	    1
Suom. hist. 3 -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Suom. hist. 3 -1972|Tiet. seur.: Suom. tiedeakatemia -1972|Käsifilmistö - filmikortit	    1
Suom. hist. 3 -1972|Valtion maat -1972	    1
Suom. hist. 3 1973-|Käsifilmistö - filmikortit	    1
Suom. hist. 3 Appelgren	    1
Suom. hist. 3 Becker	    1
Suom. hist. 3 Burman	    1
Suom. hist. 3 Högman	    1
Suom. hist. 3 Ingman|Diss. HY	    1
Suom. hist. 3 Laine|Diss. HY	    1
Suom. hist. 3 Lindström|Diss. HY	    1
Suom. hist. 3 Loven	    1
Suom. hist. 3 Nordmann	    1
Suom. hist. 3. -1972	    1
Suom. hist. 3. -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Suom. hist. 3|Diss. HY -1972	    1
Suom. hist. 3|nan	    1
Suom. kansanrunous 1. -1972|Täydennys 0468	    1
Suom. kansanrunous 2 -1972|Suom. kansanrunous 2 	    1
Suom. kansanrunous 2 -1972|Suomal. kansanrun. 2 -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Suom. kansanrunous 2, Rudbeck -1972	    1
Suom. kansanrunous. 1 -1972	    1
Suom. kaunok. 5. -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj 1.	    1
Suom. kaunokirj. 1 -1972|Suom. kaunokirj. 3 -1972	    1
Suom. kaunokirj. 1 -1972|Suom. kaunokirj.1 	    1
Suom. kaunokirj. 1 -1972|Suom. lastenkirj. 5	    1
Suom. kaunokirj. 1 -1972|Suom. lastenkirj. 5 -1972	    1
Suom. kaunokirj. 1 -1972|Täydennys 1973	    1
Suom. kaunokirj. 1 Polen	    1
Suom. kaunokirj. 1, Berg, M.A. -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 1, Calamnius -1972	    1
Suom. kaunokirj. 1, Sarvela, Heikki -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 1. -1972|Suom. kaunokirj. 1. -1972	    1
Suom. kaunokirj. 1. -1972|Suom. kaunokirj. 3 -1972	    1
Suom. kaunokirj. 1. -1972|Suom. kaunokirj. 4 -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 1., Auren -1972	    1
Suom. kaunokirj. 1., Ekberg -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 1., Grotenfelt -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 1' -1972	    1
Suom. kaunokirj. 1|Käsifilmistö - filmikortit|R.Mikkola 201	    1
Suom. kaunokirj. 1|Käsifilmistö - mikrokortit|R.Mikkola 181	    1
Suom. kaunokirj. 1|Mf.	    1
Suom. kaunokirj. 1|nan|Dedikaatiokokoelma 2060	    1
Suom. kaunokirj. 1|R.Mikkola 180	    1
Suom. kaunokirj. 1|Suom. kaunokirj. 1|Suom. kaunokirj. 1|Suom. kaunokirj. 1	    1
Suom. kaunokirj. 1|Suom. kaunokirj. 3|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 2 -1972|Käsifilmistö - filmikortit	    1
Suom. kaunokirj. 2 -1972|Suom. kaunokirj. 3, Oma	    1
Suom. kaunokirj. 2 -1972|Suom.kaunokirj.1, Ivalo, Santeri -1972	    1
Suom. kaunokirj. 2 -1972|Yleinen historia -1972	    1
Suom. kaunokirj. 2 ; Kansanopistot 1 -1972	    1
Suom. kaunokirj. 2 (4. p.) -1972|Suom. kaunokirj. 3	    1
Suom. kaunokirj. 2 (ks. Sand, Georg: Ranskalaisia kan -1972	    1
Suom. kaunokirj. 2 Kristofersen	    1
Suom. kaunokirj. 2 Pfannschmidt	    1
Suom. kaunokirj. 2 Twain	    1
Suom. kaunokirj. 2, Kustaa II Aadolf -1972	    1
Suom. kaunokirj. 2, Pietarin mysteriot 5-6 -1972	    1
Suom. kaunokirj. 2, Toveri, Tanssiaistunteita, Pä -1972	    1
Suom. kaunokirj. 2, Wasserburg, Philipp -1972	    1
Suom. kaunokirj. 2, Wieselgren, P. S. -1972	    1
Suom. kaunokirj. 2|Exlibris-kokoelma	    1
Suom. kaunokirj. 3 -1972|Suom. kaunok. 2	    1
Suom. kaunokirj. 3 -1972|Suom. kaunokirj. 1	    1
Suom. kaunokirj. 3 -1972|Suom. kaunokirj. 6, Roine -1972	    1
Suom. kaunokirj. 3 -1972|Suom. lastenkirj. 4, Habberton, John -1972	    1
Suom. kaunokirj. 3 -1972|Täydennys 2056	    1
Suom. kaunokirj. 3 -1972|Täydennys 2057	    1
Suom. kaunokirj. 3 -1972|Tiet. seur.: Suom. kirj. seura -1972	    1
Suom. kaunokirj. 3 -1972|Valtiopäivät 1 -1972	    1
